353,45:06.9,3101,51:00.8,N 12 St & Bedford Ave,40.72079821,3112,-73.95484712,Milton St & Franklin St,40.72906,-73.95779,33890,Subscriber,1979,1
887,51:27.6,3459,06:15.4,E 53 St & 3 Ave,40.75763228,3175,-73.96930575,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,35193,Subscriber,1973,1
1643,51:29.4,3420,18:52.6,Douglass St & 3 Ave,40.6802133,3071,-73.98432695,Boerum St & Broadway,40.70538077,-73.94976519,35589,Subscriber,1986,2
608,52:16.7,3112,02:25.0,Milton St & Franklin St,40.72906,3095,-73.95779,Graham Ave & Herbert St,40.71929301,-73.94500379,33890,Subscriber,1986,1
202,57:22.1,3286,00:44.7,E 89 St & 3 Ave,40.7806284,3290,-73.9521667,E 89 St & York Ave,40.7779453,-73.946041,35327,Subscriber,1969,0
183,06:47.7,3718,09:51.4,E 11 St & Avenue B,40.72746421,326,-73.97950418,E 11 St & 1 Ave,40.72953837,-73.98426726,34362,Subscriber,1991,1
508,41:19.8,326,49:48.2,E 11 St & 1 Ave,40.72953837,285,-73.98426726,Broadway & E 14 St,40.73454567,-73.99074142,34362,Subscriber,1991,1
353,53:42.0,127,59:35.1,Barrow St & Hudson St,40.73172428,3260,-74.00674436,Mercer St & Bleecker St,40.72706363,-73.99662137,35052,Subscriber,1954,1
497,58:18.8,459,06:36.2,W 20 St & 11 Ave,40.746745,347,-74.007756,Greenwich St & W Houston St,40.728846,-74.008591,35327,Subscriber,1985,1
1720,04:12.3,2023,32:52.5,E 55 St & Lexington Ave,40.75968085,3443,-73.97031366,W 52 St & 6 Ave,40.76132983,-73.97982001,35193,Subscriber,1979,1
589,16:30.1,339,26:19.9,Avenue D & E 12 St,40.72580614,3687,-73.97422494,E 33 St & 1 Ave,40.74322681,-73.97449784,34820,Subscriber,1992,1
1157,26:02.2,389,45:20.0,Broadway & Berry St,40.71044554,386,-73.96525063,Centre St & Worth St,40.71494807,-74.00234482,35589,Subscriber,1984,1
277,26:18.1,3260,30:55.2,Mercer St & Bleecker St,40.72706363,358,-73.99662137,Christopher St & Greenwich St,40.73291553,-74.00711384,35052,Subscriber,1992,1
645,31:15.0,3687,42:00.0,E 33 St & 1 Ave,40.74322681,236,-73.97449784,St Marks Pl & 2 Ave,40.7284186,-73.98713956,34820,Subscriber,1990,2
194,32:10.1,3304,35:24.7,6 Ave & 9 St,40.668127,3361,-73.98377641,Carroll St & 6 Ave,40.6740886,-73.9787282,35293,Subscriber,1968,1
1597,33:05.3,3443,59:42.5,W 52 St & 6 Ave,40.76132983,3466,-73.97982001,W 45 St & 6 Ave -,40.75668721,-73.98257732,35193,Subscriber,1979,1
535,38:55.6,358,47:51.6,Christopher St & Greenwich St,40.73291553,426,-74.00711384,West St & Chambers St,40.71754834,-74.01322069,35052,Subscriber,1970,2
423,42:52.7,3575,49:56.3,Crescent St & 34 Ave,40.76108,3555,-73.930562,28 St & 41 Ave,40.751047,-73.93797,34848,Subscriber,1970,1
257,43:17.3,435,47:35.0,W 21 St & 6 Ave,40.74173969,379,-73.99415556,W 31 St & 7 Ave,40.749156,-73.9916,35376,Subscriber,1986,1
1536,49:49.5,394,15:26.2,E 9 St & Avenue C,40.72521311,3110,-73.97768752,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,31853,Subscriber,1995,2
1154,53:52.0,426,13:06.6,West St & Chambers St,40.71754834,468,-74.01322069,Broadway & W 56 St,40.7652654,-73.98192338,35052,Subscriber,1983,1
567,10:13.4,3113,19:40.7,Greenpoint Ave & Manhattan Ave,40.73026,3453,-73.95394,Devoe St & Lorimer St,40.71335226,-73.94910336,35589,Subscriber,1991,1
744,10:59.6,274,23:23.8,Lafayette Ave & Fort Greene Pl,40.68691865,3365,-73.976682,3 St & 7 Ave,40.6703837,-73.97839676,34362,Subscriber,1960,2
281,11:29.1,472,16:10.7,E 32 St & Park Ave,40.7457121,498,-73.98194829,Broadway & W 32 St,40.74854862,-73.98808416,34262,Subscriber,1986,1
652,11:50.4,540,22:42.8,Lexington Ave & E 29 St,40.74311555,3458,-73.98215353,W 55 St & 6 Ave,40.76309387,-73.97835016,34848,Subscriber,1978,1
542,13:13.7,522,22:16.5,E 51 St & Lexington Ave,40.75714758,533,-73.97207836,Broadway & W 38 St,40.75299641,-73.98721619,34820,Subscriber,1975,1
305,13:52.3,534,18:57.4,Water - Whitehall Plaza,40.70255065,195,-74.0127234,Liberty St & Broadway,40.70905623,-74.01043382,34207,Subscriber,1972,1
1318,14:41.3,2002,36:39.8,Wythe Ave & Metropolitan Ave,40.716887,161,-73.963198,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,33890,Subscriber,1974,1
311,14:43.2,3244,19:54.4,University Pl & E 8 St,40.73143724,303,-73.99490342,Mercer St & Spring St,40.72362738,-73.99949601,35376,Subscriber,1961,1
2036,32:11.9,3374,06:08.4,Central Park North & Adam Clayton Powell Blvd,40.799484,3286,-73.955613,E 89 St & 3 Ave,40.7806284,-73.9521667,35327,Subscriber,1979,1
1780,02:50.5,3223,32:30.6,E 55 St & 3 Ave,40.75899656,212,-73.96865398,W 16 St & The High Line,40.74334935,-74.00681753,35293,Subscriber,1982,2
686,04:19.1,3734,15:46.0,E 58 St &  1 Ave (NW Corner),40.759125,3443,-73.962658,W 52 St & 6 Ave,40.76132983,-73.97982001,35327,Subscriber,1988,1
1749,05:01.4,316,34:11.3,Fulton St & William St,40.70955958,3244,-74.00653609,University Pl & E 8 St,40.73143724,-73.99490342,34362,Subscriber,1974,1
495,05:07.4,382,13:23.0,University Pl & E 14 St,40.73492695,3686,-73.99200509,Gansevoort St & Hudson St,40.7394482,-74.00507033,34262,Subscriber,1961,2
169,06:30.2,529,09:20.1,W 42 St & 8 Ave,40.7575699,465,-73.99098507,Broadway & W 41 St,40.75513557,-73.98658032,35376,Subscriber,1971,1
490,48:02.0,3290,56:12.2,E 89 St & York Ave,40.7779453,3747,-73.946041,E 84 St & 3 Ave,40.77755374,-73.9551276,35327,Subscriber,1962,1
442,52:18.2,237,59:41.0,E 11 St & 2 Ave,40.73047309,383,-73.98672378,Greenwich Ave & Charles St,40.735238,-74.000271,35052,Subscriber,1987,2
97,53:07.6,3572,54:45.2,34 Ave & 38 St,40.756913,3573,-73.921631,35 St & 34 Ave,40.7580583,-73.9242751,34848,Subscriber,1970,2
756,53:40.4,285,06:16.8,Broadway & E 14 St,40.73454567,339,-73.99074142,Avenue D & E 12 St,40.72580614,-73.97422494,34362,Subscriber,1974,1
428,15:24.7,383,22:33.5,Greenwich Ave & Charles St,40.735238,326,-74.000271,E 11 St & 1 Ave,40.72953837,-73.98426726,35052,Subscriber,1988,1
211,15:32.8,3573,19:04.6,35 St & 34 Ave,40.7580583,3593,-73.9242751,31 St & Broadway,40.761584,-73.925921,34848,Subscriber,1970,2
125,22:29.8,3593,24:35.4,31 St & Broadway,40.761584,3575,-73.925921,Crescent St & 34 Ave,40.76108,-73.930562,34848,Subscriber,1989,1
77,26:04.5,259,27:21.6,South St & Whitehall St,40.70122128,534,-74.01234218,Water - Whitehall Plaza,40.70255065,-74.0127234,34207,Subscriber,2000,1
1086,17:55.7,3002,36:02.5,South End Ave & Liberty St,40.711512,340,-74.015756,Madison St & Clinton St,40.71269042,-73.98776323,35293,Subscriber,1976,1
674,19:48.2,401,31:02.2,Allen St & Rivington St,40.72019576,346,-73.98997825,Bank St & Hudson St,40.73652889,-74.00618026,35376,Subscriber,1990,1
581,56:34.7,379,06:15.9,W 31 St & 7 Ave,40.749156,3244,-73.9916,University Pl & E 8 St,40.73143724,-73.99490342,35376,Subscriber,1966,1
1752,59:49.6,3466,29:02.0,W 45 St & 6 Ave -,40.75668721,519,-73.98257732,Pershing Square North,40.751873,-73.977706,35193,Subscriber,1979,1
292,07:55.9,3244,12:48.3,University Pl & E 8 St,40.73143724,223,-73.99490342,W 13 St & 7 Ave,40.73781509,-73.99994661,35376,Subscriber,1978,1
615,10:31.0,3396,20:46.6,Clinton St & 4 Place,40.6783563,217,-74.00014502,Old Fulton St,40.70277159,-73.99383605,33758,Subscriber,1985,1
977,13:20.2,317,29:37.7,E 6 St & Avenue B,40.72453734,442,-73.98185424,W 27 St & 7 Ave,40.746647,-73.993915,34026,Subscriber,1984,1
1025,14:45.6,236,31:50.6,St Marks Pl & 2 Ave,40.7284186,522,-73.98713956,E 51 St & Lexington Ave,40.75714758,-73.97207836,34820,Subscriber,1994,1
1684,15:49.4,3331,43:53.7,Riverside Dr & W 104 St,40.8013434,523,-73.97114574,W 38 St & 8 Ave,40.75466591,-73.99138152,34262,Subscriber,1961,1
270,17:40.2,289,22:11.1,Monroe St & Classon Ave,40.6845683,364,-73.95881081,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,34086,Subscriber,1989,1
252,29:39.2,368,33:52.1,Carmine St & 6 Ave,40.73038599,358,-74.00214988,Christopher St & Greenwich St,40.73291553,-74.00711384,35193,Subscriber,1995,2
615,32:27.1,325,42:42.9,E 19 St & 3 Ave,40.73624527,486,-73.98473765,Broadway & W 29 St,40.7462009,-73.98855723,34207,Subscriber,1992,2
460,33:17.2,212,40:57.4,W 16 St & The High Line,40.74334935,3256,-74.00681753,Pier 40 - Hudson River Park,40.72771408,-74.01129574,35293,Subscriber,1979,1
472,35:38.3,383,43:30.9,Greenwich Ave & Charles St,40.735238,346,-74.000271,Bank St & Hudson St,40.73652889,-74.00618026,34026,Subscriber,1971,2
262,32:10.5,472,36:32.8,E 32 St & Park Ave,40.7457121,536,-73.98194829,1 Ave & E 30 St,40.74144387,-73.97536082,34262,Subscriber,1990,1
427,32:41.0,533,39:48.6,Broadway & W 38 St,40.75299641,478,-73.98721619,11 Ave & W 41 St,40.76030096,-73.99884222,35084,Subscriber,1974,1
70,28:56.5,3263,30:06.6,Cooper Square & Astor Pl,40.72951496,236,-73.9907527,St Marks Pl & 2 Ave,40.7284186,-73.98713956,31853,Subscriber,1989,1
433,27:41.0,347,34:54.7,Greenwich St & W Houston St,40.728846,459,-74.008591,W 20 St & 11 Ave,40.746745,-74.007756,35327,Subscriber,1985,1
322,37:07.3,236,42:30.2,St Marks Pl & 2 Ave,40.7284186,394,-73.98713956,E 9 St & Avenue C,40.72521311,-73.97768752,31853,Subscriber,1987,1
1096,49:20.0,3293,07:36.5,W 92 St & Broadway,40.7921,2023,-73.9739,E 55 St & Lexington Ave,40.75968085,-73.97031366,35193,Subscriber,1989,1
145,10:33.5,497,12:59.3,E 17 St & Broadway,40.73704984,3641,-73.99009296,Broadway & W 25 St,40.74286877,-73.98918629,35086,Subscriber,1993,1
837,35:58.2,393,49:56.1,E 5 St & Avenue C,40.72299208,435,-73.97995466,W 21 St & 6 Ave,40.74173969,-73.99415556,35376,Subscriber,1995,1
157,21:13.4,2002,23:50.6,Wythe Ave & Metropolitan Ave,40.716887,460,-73.963198,S 4 St & Wythe Ave,40.71285887,-73.96590294,35084,Subscriber,1979,1
1900,21:21.1,465,53:01.3,Broadway & W 41 St,40.75513557,249,-73.98658032,Harrison St & Hudson St,40.71870987,-74.0090009,35376,Subscriber,1983,1
594,21:35.7,3708,31:30.6,W 13 St & 5 Ave,40.735445,325,-73.99431,E 19 St & 3 Ave,40.73624527,-73.98473765,34207,Subscriber,1953,1
1003,23:29.6,3137,40:13.5,5 Ave & E 73 St,40.77282817,3724,-73.96685276,7 Ave & Central Park South,40.76674056,-73.97906899,34086,Customer,1969,0
386,47:46.3,364,54:12.6,Lafayette Ave & Classon Ave,40.68900443,324,-73.96023854,DeKalb Ave & Hudson Ave,40.689888,-73.981013,34086,Subscriber,1988,1
594,49:54.2,3095,59:48.5,Graham Ave & Herbert St,40.71929301,2002,-73.94500379,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,33890,Subscriber,1987,1
424,52:16.5,523,59:20.9,W 38 St & 8 Ave,40.75466591,472,-73.99138152,E 32 St & Park Ave,40.7457121,-73.98194829,34262,Subscriber,1977,1
412,53:41.9,402,00:34.4,Broadway & E 22 St,40.7403432,3244,-73.98955109,University Pl & E 8 St,40.73143724,-73.99490342,35376,Subscriber,1960,1
405,55:20.4,472,02:05.9,E 32 St & Park Ave,40.7457121,379,-73.98194829,W 31 St & 7 Ave,40.749156,-73.9916,34848,Subscriber,1972,1
241,56:05.7,474,00:06.9,5 Ave & E 29 St,40.7451677,472,-73.98683077,E 32 St & Park Ave,40.7457121,-73.98194829,35193,Subscriber,1974,1
1261,56:20.3,509,17:21.9,9 Ave & W 22 St,40.7454973,195,-74.00197139,Liberty St & Broadway,40.70905623,-74.01043382,35086,Subscriber,1966,1
1367,57:32.5,224,20:20.4,Spruce St & Nassau St,40.71146364,533,-74.00552427,Broadway & W 38 St,40.75299641,-73.98721619,35084,Subscriber,1992,1
351,59:06.6,546,04:58.3,E 30 St & Park Ave S,40.74444921,3463,-73.98303529,E 16 St & Irving Pl,40.73536706,-73.98797393,34026,Subscriber,1982,1
480,02:28.6,379,10:28.9,W 31 St & 7 Ave,40.749156,540,-73.9916,Lexington Ave & E 29 St,40.74311555,-73.98215353,34848,Subscriber,1980,1
418,57:32.5,524,04:30.6,W 43 St & 6 Ave,40.75527307,478,-73.98316936,11 Ave & W 41 St,40.76030096,-73.99884222,35084,Subscriber,1988,1
503,58:43.0,536,07:06.2,1 Ave & E 30 St,40.74144387,3223,-73.97536082,E 55 St & 3 Ave,40.75899656,-73.96865398,34262,Subscriber,1990,1
1085,04:09.6,359,22:14.8,E 47 St & Park Ave,40.75510267,3159,-73.97498696,W 67 St & Broadway,40.77492513,-73.98266566,34848,Subscriber,1964,2
241,06:48.3,382,10:49.5,University Pl & E 14 St,40.73492695,435,-73.99200509,W 21 St & 6 Ave,40.74173969,-73.99415556,33890,Subscriber,1982,1
1516,09:50.7,460,35:06.7,S 4 St & Wythe Ave,40.71285887,3684,-73.96590294,W 12 St & W 4 St,40.73756121,-74.00398269,34086,Subscriber,1991,1
1317,09:52.7,3641,31:49.9,Broadway & W 25 St,40.74286877,195,-73.98918629,Liberty St & Broadway,40.70905623,-74.01043382,34026,Subscriber,1979,1
342,10:58.4,460,16:41.2,S 4 St & Wythe Ave,40.71285887,3093,-73.96590294,N 6 St & Bedford Ave,40.71745169,-73.95850939,35095,Subscriber,1990,1
149,11:44.0,435,14:13.7,W 21 St & 6 Ave,40.74173969,466,-73.99415556,W 25 St & 6 Ave,40.74395411,-73.99144871,33890,Subscriber,1965,1
478,12:43.2,499,20:41.6,Broadway & W 60 St,40.76915505,3137,-73.98191841,5 Ave & E 73 St,40.77282817,-73.96685276,35589,Subscriber,1970,1
584,36:16.5,335,46:01.0,Washington Pl & Broadway,40.72903917,402,-73.99404649,Broadway & E 22 St,40.7403432,-73.98955109,34820,Subscriber,1992,1
135,37:26.0,391,39:41.0,Clark St & Henry St,40.69760127,406,-73.99344559,Hicks St & Montague St,40.69512845,-73.99595065,35095,Subscriber,1968,2
808,53:47.0,3175,07:15.8,W 70 St & Amsterdam Ave,40.77748046,3293,-73.98288594,W 92 St & Broadway,40.7921,-73.9739,35193,Subscriber,1977,1
593,33:34.5,3142,43:27.7,1 Ave & E 62 St,40.7612274,507,-73.96094022,E 25 St & 2 Ave,40.73912601,-73.97973776,35327,Subscriber,1990,0
581,08:57.8,536,18:39.4,1 Ave & E 30 St,40.74144387,267,-73.97536082,Broadway & W 36 St,40.75097711,-73.98765428,34848,Subscriber,1987,1
865,24:46.6,157,39:12.3,Henry St & Atlantic Ave,40.69089272,224,-73.99612349,Spruce St & Nassau St,40.71146364,-74.00552427,35084,Subscriber,1969,2
1218,29:48.3,519,50:07.0,Pershing Square North,40.751873,474,-73.977706,5 Ave & E 29 St,40.7451677,-73.98683077,35193,Subscriber,1976,1
1415,30:19.4,3555,53:54.7,28 St & 41 Ave,40.751047,472,-73.93797,E 32 St & Park Ave,40.7457121,-73.98194829,34848,Subscriber,1979,1
1026,30:50.9,3361,47:57.4,Carroll St & 6 Ave,40.6740886,3478,-73.9787282,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708867,-74.00870204,35293,Subscriber,1994,1
445,31:17.0,442,38:42.8,W 27 St & 7 Ave,40.746647,546,-73.993915,E 30 St & Park Ave S,40.74444921,-73.98303529,34026,Subscriber,1965,1
833,32:35.5,217,46:28.8,Old Fulton St,40.70277159,245,-73.99383605,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,33758,Subscriber,1975,1
397,36:13.6,223,42:51.3,W 13 St & 7 Ave,40.73781509,402,-73.99994661,Broadway & E 22 St,40.7403432,-73.98955109,35376,Subscriber,1991,1
848,37:49.6,386,51:58.0,Centre St & Worth St,40.71494807,382,-74.00234482,University Pl & E 14 St,40.73492695,-73.99200509,35589,Subscriber,1988,2
466,38:50.7,3641,46:37.4,Broadway & W 25 St,40.74286877,509,-73.98918629,9 Ave & W 22 St,40.7454973,-74.00197139,35086,Subscriber,1991,1
415,44:59.5,468,51:55.1,Broadway & W 56 St,40.7652654,359,-73.98192338,E 47 St & Park Ave,40.75510267,-73.97498696,35052,Subscriber,1980,1
1419,44:46.2,3641,08:26.1,Broadway & W 25 St,40.74286877,3686,-73.98918629,Gansevoort St & Hudson St,40.7394482,-74.00507033,33758,Subscriber,1986,2
228,47:07.8,460,50:56.3,S 4 St & Wythe Ave,40.71285887,3092,-73.96590294,Berry St & N 8 St,40.7190095,-73.95852515,35084,Subscriber,1992,2
1199,37:43.6,3684,57:43.5,W 12 St & W 4 St,40.73756121,386,-74.00398269,Centre St & Worth St,40.71494807,-74.00234482,34086,Subscriber,1964,1
938,41:45.8,466,57:24.1,W 25 St & 6 Ave,40.74395411,3142,-73.99144871,1 Ave & E 62 St,40.7612274,-73.96094022,33890,Subscriber,1978,1
1868,44:00.2,351,15:09.2,Front St & Maiden Ln,40.70530954,525,-74.00612572,W 34 St & 11 Ave,40.75594159,-74.0021163,35086,Subscriber,1960,1
182,47:23.4,174,50:25.6,E 25 St & 1 Ave,40.7381765,528,-73.97738662,2 Ave & E 31 St,40.74290902,-73.97706058,35193,Subscriber,1976,1
2519,52:51.2,3159,34:50.2,W 67 St & Broadway,40.77492513,361,-73.98266566,Allen St & Hester St,40.71605866,-73.99190759,34848,Subscriber,1979,1
453,53:10.9,528,00:44.3,2 Ave & E 31 St,40.74290902,466,-73.97706058,W 25 St & 6 Ave,40.74395411,-73.99144871,35193,Subscriber,1976,1
858,56:07.2,360,10:25.5,William St & Pine St,40.70717936,3435,-74.00887308,Grand St & Elizabeth St,40.718822,-73.99596,35052,Subscriber,1995,1
522,59:21.8,3463,08:04.5,E 16 St & Irving Pl,40.73536706,3641,-73.98797393,Broadway & W 25 St,40.74286877,-73.98918629,35376,Subscriber,1980,2
1760,02:00.1,3137,31:20.6,5 Ave & E 73 St,40.77282817,3162,-73.96685276,W 78 St & Broadway,40.78339981,-73.98093133,35589,Subscriber,1952,1
593,34:01.6,296,43:55.1,Division St & Bowery,40.71413089,296,-73.9970468,Division St & Bowery,40.71413089,-73.9970468,34086,Subscriber,1978,1
179,36:45.0,526,39:44.6,E 33 St & 5 Ave,40.74765947,546,-73.98490707,E 30 St & Park Ave S,40.74444921,-73.98303529,34820,Subscriber,1989,1
886,40:53.9,252,55:40.0,MacDougal St & Washington Sq,40.73226398,487,-73.99852205,E 20 St & FDR Drive,40.73314259,-73.97573881,34207,Subscriber,1974,1
333,45:08.8,466,50:42.0,W 25 St & 6 Ave,40.74395411,3259,-73.99144871,9 Ave & W 28 St,40.74937024,-73.99923384,35193,Subscriber,1985,1
672,46:41.1,422,57:53.8,W 59 St & 10 Ave,40.770513,514,-73.988038,12 Ave & W 40 St,40.76087502,-74.00277668,35327,Subscriber,1986,1
889,49:44.7,491,04:34.2,E 24 St & Park Ave S,40.74096374,257,-73.98602213,Lispenard St & Broadway,40.71939226,-74.00247214,35084,Subscriber,1964,1
1275,55:48.8,462,17:04.4,W 22 St & 10 Ave,40.74691959,426,-74.00451887,West St & Chambers St,40.71754834,-74.01322069,33890,Subscriber,1969,1
178,32:46.1,195,35:44.1,Liberty St & Broadway,40.70905623,351,-74.01043382,Front St & Maiden Ln,40.70530954,-74.00612572,35086,Subscriber,1963,1
1751,37:37.6,237,06:49.3,E 11 St & 2 Ave,40.73047309,499,-73.98672378,Broadway & W 60 St,40.76915505,-73.98191841,35589,Subscriber,1993,2
318,38:45.7,3463,44:04.0,E 16 St & Irving Pl,40.73536706,2003,-73.98797393,1 Ave & E 18 St,40.73381219,-73.98054421,34026,Subscriber,1946,1
127,39:25.0,3458,41:32.3,W 55 St & 6 Ave,40.76309387,281,-73.97835016,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,34848,Subscriber,1958,1
252,40:56.7,161,45:09.4,LaGuardia Pl & W 3 St,40.72917025,382,-73.99810231,University Pl & E 14 St,40.73492695,-73.99200509,33890,Subscriber,1963,1
225,41:42.0,281,45:27.7,Grand Army Plaza & Central Park S,40.7643971,520,-73.97371465,W 52 St & 5 Ave,40.75992262,-73.97648516,34848,Subscriber,1958,1
563,43:24.9,478,52:48.6,11 Ave & W 41 St,40.76030096,524,-73.99884222,W 43 St & 6 Ave,40.75527307,-73.98316936,35084,Subscriber,1988,1
799,43:45.4,3106,57:04.9,Driggs Ave & N Henry St,40.72325,3454,-73.94308,Leonard St & Maujer St,40.71036854,-73.94705951,31853,Subscriber,1977,2
223,45:38.9,520,49:22.8,W 52 St & 5 Ave,40.75992262,359,-73.97648516,E 47 St & Park Ave,40.75510267,-73.97498696,34848,Subscriber,1958,1
644,49:19.2,347,00:03.6,Greenwich St & W Houston St,40.728846,168,-74.008591,W 18 St & 6 Ave,40.73971301,-73.99456405,35327,Subscriber,1990,1
1035,50:36.8,365,07:51.9,Fulton St & Grand Ave,40.68223166,460,-73.9614583,S 4 St & Wythe Ave,40.71285887,-73.96590294,35095,Customer,1975,1
996,50:53.1,324,07:29.7,DeKalb Ave & Hudson Ave,40.689888,460,-73.981013,S 4 St & Wythe Ave,40.71285887,-73.96590294,34086,Subscriber,1988,2
433,53:26.2,2003,00:39.8,1 Ave & E 18 St,40.73381219,3641,-73.98054421,Broadway & W 25 St,40.74286877,-73.98918629,34026,Subscriber,1974,2
598,56:11.1,303,06:09.6,Mercer St & Spring St,40.72362738,3463,-73.99949601,E 16 St & Irving Pl,40.73536706,-73.98797393,35376,Subscriber,1971,1
1104,54:04.1,3092,12:28.3,Berry St & N 8 St,40.7190095,361,-73.95852515,Allen St & Hester St,40.71605866,-73.99190759,35084,Subscriber,1983,2
207,42:25.1,265,45:52.9,Stanton St & Chrystie St,40.72229346,531,-73.99147535,Forsyth St & Broome St,40.71893904,-73.99266288,35052,Subscriber,1960,2
1932,43:48.4,195,16:01.1,Liberty St & Broadway,40.70905623,252,-74.01043382,MacDougal St & Washington Sq,40.73226398,-73.99852205,34207,Customer,1991,1
809,47:05.0,3457,00:34.7,E 58 St & Madison Ave,40.76302594,491,-73.97209525,E 24 St & Park Ave S,40.74096374,-73.98602213,35084,Subscriber,1969,0
508,47:40.9,531,56:09.2,Forsyth St & Broome St,40.71893904,3708,-73.99266288,W 13 St & 5 Ave,40.735445,-73.99431,35052,Subscriber,1997,1
1330,50:23.6,465,12:33.7,Broadway & W 41 St,40.75513557,447,-73.98658032,8 Ave & W 52 St,40.76370739,-73.9851615,35327,Customer,1969,0
538,50:39.7,435,59:38.1,W 21 St & 6 Ave,40.74173969,368,-73.99415556,Carmine St & 6 Ave,40.73038599,-74.00214988,34848,Subscriber,1988,1
830,00:40.7,368,14:30.7,Carmine St & 6 Ave,40.73038599,3686,-74.00214988,Gansevoort St & Hudson St,40.7394482,-74.00507033,34848,Subscriber,1992,1
151,05:01.0,485,07:32.4,W 37 St & 5 Ave,40.75038009,526,-73.98338988,E 33 St & 5 Ave,40.74765947,-73.98490707,34820,Subscriber,1987,2
235,07:01.6,462,10:56.6,W 22 St & 10 Ave,40.74691959,334,-74.00451887,W 20 St & 7 Ave,40.74238787,-73.99726235,33890,Subscriber,1969,0
1895,13:38.2,249,45:14.1,Harrison St & Hudson St,40.71870987,465,-74.0090009,Broadway & W 41 St,40.75513557,-73.98658032,35376,Subscriber,1984,1
1523,16:15.3,361,41:38.8,Allen St & Hester St,40.71605866,291,-73.99190759,Madison St & Montgomery St,40.713126,-73.984844,35084,Subscriber,1982,1
617,28:46.0,151,39:03.7,Cleveland Pl & Spring St,40.72210379,3718,-73.99724901,E 11 St & Avenue B,40.72746421,-73.97950418,35084,Subscriber,1960,2
167,33:23.3,3708,36:11.2,W 13 St & 5 Ave,40.735445,3244,-73.99431,University Pl & E 8 St,40.73143724,-73.99490342,35052,Subscriber,1997,1
562,35:39.9,491,45:01.9,E 24 St & Park Ave S,40.74096374,252,-73.98602213,MacDougal St & Washington Sq,40.73226398,-73.99852205,34086,Subscriber,1962,1
